               alpha                   TS
    143.243243243243    -4.38098065442196
    143.423423423423    -3.97566946698904
    143.603603603604    -3.61752608618509
    143.783783783784    -3.30325661721362
    143.963963963964    -3.03014900934959
    144.144144144144    -2.79597080616755
    144.324324324324    -2.59889129004475
    144.504504504504    -2.43742192216883
    144.684684684685    -2.31037074696341
    144.864864864865    -2.21680765863785
    145.045045045045    -2.15603829533914
    145.225225225225     -2.1275849494416
    145.405405405405    -2.13117333755033
    145.585585585586    -2.16672441160865
    145.765765765766    -2.23435064634706
    145.945945945946    -2.33435642882562
    146.126126126126    -2.46724231333032
    146.306306306306    -2.63371298948979
    146.486486486486    -2.83468883054945
    146.666666666667    -3.07132081070404
    146.846846846847    -3.34500834237969
    147.027027027027     -3.6574190689856
    147.207207207207    -4.01050864086643
    147.387387387387    -4.40653660911208
    147.567567567568     -4.8480710733671
    147.747747747748    -5.33796828966234
    147.927927927928    -5.87930163460095
    148.108108108108    -6.47519263408198
    148.288288288288    -7.12845708487122
    148.468468468468    -7.84090771811802
    148.648648648649    -8.61203048785148
    148.828828828829    -9.43655470233979
    149.009009009009    -10.3001980397413
    149.189189189189    -11.1728451591808
    149.369369369369    -11.9995553650068
     149.54954954955    -12.6941322650321
     149.72972972973    -13.1481536409626
     149.90990990991    -13.2692537306284
     150.09009009009    -13.0336747306895
     150.27027027027    -12.5024336251305
     150.45045045045    -11.7819637969855
    150.630630630631    -10.9732657640354
    150.810810810811    -10.1479018535603
    150.990990990991    -9.34822641184489
    151.171171171171    -8.59606023943037
    151.351351351351    -7.90090076101202
    151.531531531532    -7.26549158240638
    151.711711711712     -6.6891324704817
    151.891891891892    -6.16952415063304
    152.072072072072    -5.70375845014454
    152.252252252252    -5.28883313455739
    152.432432432432    -4.92190878772995
    152.612612612613    -4.60042811241056
    152.792792792793    -4.32216342110045
    152.972972972973    -4.08522808758141
    153.153153153153    -3.88807139788409
    153.333333333333    -3.72946737997253
    153.513513513514    -3.60850340997782
    153.693693693694    -3.52457185277545
    153.873873873874    -3.47736670651917
    154.054054054054    -3.46688665474537
    154.234234234234    -3.49344580936361
    154.414414414414    -3.55769362159907
    154.594594594595    -3.66064590463885
    154.774774774775    -3.80372967807043
    154.954954954955    -3.98884570365506
    155.135135135135     -4.2184543139098
    155.315315315315    -4.49569275030556
    155.495495495496    -4.82453625901416
    155.675675675676    -5.21002156539049
    155.855855855856    -5.65856172134465
    156.036036036036    -6.17839876426596
    156.216216216216     -6.7802710727145
    156.396396396396    -7.47842775655271
    156.576576576577     -8.2922285443496
    156.756756756757    -9.24878295211969
    156.936936936937    -10.3875510426089
    157.117117117117    -11.7689381464122
    157.297297297297    -13.4918376197329
    157.477477477477    -15.7338353965922
    157.657657657658     -18.858235930526
    157.837837837838    -23.7335937096155
    158.018018018018    -30.2903672629228
    158.198198198198    -24.3988405867138
    158.378378378378    -18.9274612259613
    158.558558558559    -15.3940213096662
    158.738738738739    -12.8185504801906
    158.918918918919    -10.7950678828461
    159.099099099099    -9.12904870515753
    159.279279279279    -7.71358139960494
    159.459459459459    -6.48386761816286
     159.63963963964    -5.39772857810396
     159.81981981982     -4.4261854028984
                 160    -3.54846922680201
     160.18018018018    -2.74918145668577
     160.36036036036    -2.01658241992817
    160.540540540541    -1.34151065635919
    160.720720720721   -0.716673397990513
    160.900900900901   -0.136165192101068
    161.081081081081    0.404868003392791
    161.261261261261    0.910468990843191
    161.441441441441     1.38404475083722
    161.621621621622     1.82849699639211
    161.801801801802     2.24632097575127
    161.981981981982     2.63968137438575
    162.162162162162     3.01047141702368
    162.342342342342     3.36035945512222
    162.522522522523     3.69082610163208
    162.702702702703     4.00319413466488
    162.882882882883     4.29865280475506
    163.063063063063     4.57827776400916
    163.243243243243     4.84304753575457
    163.423423423423     5.09385722475504
    163.603603603604     5.33153000672612
    163.783783783784     5.55682681541771
    163.963963963964     5.77045455462415
    164.144144144144     5.97307309319638
    164.324324324324     6.16530124783153
    164.504504504505     6.34772191706042
    164.684684684685      6.5208864975054
    164.864864864865     6.68531868799821
    165.045045045045     6.84151776693984
    165.225225225225     6.98996141217842
    165.405405405405     7.13110811979097
    165.585585585586     7.26539926781866
    165.765765765766     7.39326086271869
    165.945945945946     7.51510499968047
    166.126126126126     7.63133106271134
    166.306306306306     7.74232668630972
    166.486486486486     7.84846849743133
    166.666666666667     7.95012265417979
    166.846846846847     8.04764519610521
    167.027027027027     8.14138222007469
    167.207207207207     8.23166989530534
    167.387387387387     8.31883433124103
    167.567567567568     8.40319131243089
    167.747747747748     8.48504591534855
    167.927927927928     8.56469202309201
    168.108108108108     8.64241175503387
    168.288288288288     8.71847482965354
    168.468468468468     8.79313787988427
    168.648648648649     8.86664374124378
    168.828828828829     8.93922073369666
    169.009009009009     9.01108195853197
    169.189189189189     9.08242463145168
    169.369369369369     9.15342947250205
     169.54954954955     9.22426017239689
     169.72972972973     9.29506295317405
     169.90990990991     9.36596623900268
     170.09009009009     9.43708045036816
     170.27027027027     9.50849793186635
     170.45045045045     9.58029302053982
    170.630630630631     9.65252225818955
    170.810810810811     9.72522474752686
    170.990990990991     9.79842264851639
    171.171171171171     9.87212180793177
    171.351351351351     9.94631251211743
    171.531531531532     10.0209703503229
    171.711711711712     10.0960571738316
    171.891891891892     10.1715221344951
    172.072072072072     10.2473027852426
    172.252252252252     10.3233262246468
    172.432432432432     10.3995102676945
    172.612612612613     10.4757646254593
    172.792792792793     10.5519920773641
    172.972972972973      10.628089621065
    173.153153153153     10.7039495866129
    173.333333333333     10.7794607033622
    173.513513513513     10.8545091100257
    173.693693693694     10.9289793002366
    173.873873873874     11.0027549979146
    174.054054054054     11.0757199585777
    174.234234234234       11.14775869446
    174.414414414414     11.2187571228494
    174.594594594595      11.288603138423
    174.774774774775     11.3571871115333
    174.954954954955     11.4244023153639
    175.135135135135     11.4901452856525
    175.315315315315     11.5543161172665
    175.495495495495     11.6168187023383
    175.675675675676     11.6775609149338
    175.855855855856     11.7364547473604
    176.036036036036     11.7934164032429
    176.216216216216     11.8483663524158
    176.396396396396     11.9012293525345
    176.576576576577      11.951934442092
    176.756756756757     12.0004149092769
    176.936936936937     12.0466082408208
    177.117117117117     12.0904560546824
    177.297297297297     12.1319040201009
    177.477477477477     12.1709017682391
    177.657657657658     12.2074027963304
    177.837837837838     12.2413643679425
    178.018018018018     12.2727474116945
    178.198198198198     12.3015164204886
    178.378378378378      12.327639353078
    178.558558558559     12.3510875395556
    178.738738738739      12.371835592141
    178.918918918919     12.3898613224498
    179.099099099099     12.4051456662523
    179.279279279279     12.4176726165709
    179.459459459459     12.4274291658205
     179.63963963964      12.434405257564
     179.81981981982     12.4385937483339
                 180      12.439990379862
