M5A_HWBC_BI_A60_E0_F3.txt
NTNU_FFI
Method: IGABEM CCBIE with 19456 elements (24324 degrees of freedom) and NURBS degree 4. Computational time for system assembly (4x6-core Xeon 2.67 GHz): 36.1022 hours.
60
0
3000
3601
     0,    -16.19197236 
   0.1,    -16.37152406 
   0.2,    -16.55491068 
   0.3,    -16.74229976 
   0.4,    -16.93386974 
   0.5,    -17.12981081 
   0.6,    -17.33032596 
   0.7,    -17.53563217 
   0.8,    -17.74596162 
   0.9,    -17.96156318 
     1,    -18.18270398 
   1.1,    -18.40967119 
   1.2,    -18.64277407 
   1.3,    -18.88234621 
   1.4,    -19.12874812 
   1.5,    -19.38237013 
   1.6,    -19.64363568 
   1.7,    -19.91300511 
   1.8,    -20.19097993 
   1.9,    -20.47810771 
     2,    -20.77498776 
   2.1,     -21.0822776 
   2.2,    -21.40070041 
   2.3,    -21.73105368 
   2.4,    -22.07421922 
   2.5,    -22.43117472 
   2.6,    -22.80300725 
   2.7,     -23.1909288 
   2.8,    -23.59629431 
   2.9,    -24.02062253 
     3,     -24.4656197 
   3.1,    -24.93320629 
   3.2,    -25.42554645 
   3.3,     -25.9450787 
   3.4,    -26.49454549 
   3.5,     -27.0770155 
   3.6,    -27.69588744 
   3.7,    -28.35485309 
   3.8,    -29.05777722 
   3.9,    -29.80841362 
     4,    -30.60980517 
   4.1,    -31.46308408 
   4.2,     -32.3651631 
   4.3,    -33.30447952 
   4.4,    -34.25371041 
   4.5,    -35.15913762 
   4.6,    -35.93065031 
   4.7,    -36.44676989 
   4.8,    -36.59523958 
   4.9,    -36.33883179 
     5,    -35.74239002 
   5.1,    -34.92735477 
   5.2,    -34.00847036 
   5.3,    -33.06479654 
   5.4,    -32.14122969 
   5.5,    -31.25959698 
   5.6,    -30.42843735 
   5.7,    -29.64930719 
   5.8,     -28.9203669 
   5.9,    -28.23829901 
     6,     -27.5992943 
   6.1,    -26.99953862 
   6.2,    -26.43543778 
   6.3,    -25.90370755 
   6.4,    -25.40139557 
   6.5,    -24.92587054 
   6.6,    -24.47479698 
   6.7,    -24.04610495 
   6.8,    -23.63795945 
   6.9,    -23.24873174 
     7,    -22.87697347 
   7.1,     -22.5213938 
   7.2,    -22.18083941 
   7.3,    -21.85427724 
   7.4,    -21.54077954 
   7.5,    -21.23951098 
   7.6,    -20.94971756 
   7.7,    -20.67071705 
   7.8,    -20.40189068 
   7.9,      -20.142676 
     8,    -19.89256062 
   8.1,    -19.65107688 
   8.2,    -19.41779705 
   8.3,    -19.19232926 
   8.4,    -18.97431384 
   8.5,    -18.76342021 
   8.6,    -18.55934402 
   8.7,    -18.36180471 
